ds,y,product_id
2023-08-06,83,P101
2023-08-13,177,P101
2023-08-20,127,P101
2023-08-27,86,P101
2023-09-03,402,P101
2023-09-10,333,P101
2023-09-17,116,P101
2023-09-24,100,P101
2023-10-01,88,P101
2023-10-08,45,P101
2023-10-15,86,P101
2023-10-22,249,P101
2023-10-29,52,P101
2023-11-05,114,P101
2023-11-12,342,P101
2023-11-19,99,P101
2023-11-26,289,P101
2023-12-03,290,P101
2023-12-10,401,P101
2023-12-17,333,P101
2023-12-24,343,P101
2023-12-31,359,P101
2024-01-07,431,P101
2024-01-14,388,P101
2024-01-21,455,P101
2024-01-28,461,P101
2024-02-04,223,P101
2024-02-11,419,P101
2024-02-18,396,P101
2024-02-25,516,P101
2024-03-03,394,P101
2024-03-10,294,P101
2024-03-17,466,P101
2024-03-24,282,P101
2024-03-31,398,P101
2024-04-07,389,P101
2024-04-14,359,P101
2024-04-21,534,P101
2024-04-28,262,P101
2024-05-05,409,P101
2024-05-12,380,P101
2024-05-19,309,P101
2024-05-26,436,P101
2024-06-02,481,P101
2024-06-09,420,P101
2024-06-16,568,P101
2024-06-23,424,P101
2024-06-30,225,P101
2024-07-07,483,P101
2024-07-14,319,P101
2024-07-21,175,P101
2024-07-28,338,P101
2024-08-04,258,P101
2024-08-11,496,P101
2024-08-18,164,P101
2024-08-25,162,P101
2024-09-01,390,P101
2024-09-08,323,P101
2024-09-15,176,P101
2024-09-22,247,P101
2024-09-29,345,P101
2024-10-06,176,P101
2024-10-13,494,P101
2024-10-20,316,P101
2024-10-27,258,P101
2024-11-03,182,P101
2024-11-10,246,P101
2024-11-17,196,P101
2024-11-24,250,P101
2024-12-01,473,P101
2024-12-08,306,P101
2024-12-15,333,P101
2024-12-22,486,P101
2024-12-29,368,P101
2025-01-05,488,P101
2025-01-12,661,P101
2025-01-19,311,P101
2025-01-26,450,P101
2025-02-02,544,P101
2025-02-09,462,P101
2025-02-16,576,P101
2025-02-23,473,P101
2025-03-02,396,P101
2025-03-09,575,P101
2025-03-16,566,P101
2025-03-23,460,P101
2025-03-30,654,P101
2025-04-06,433,P101
2025-04-13,485,P101
2025-04-20,732,P101
2025-04-27,742,P101
2025-05-04,414,P101
2025-05-11,513,P101
2025-05-18,580,P101
2025-05-25,708,P101
2025-06-01,451,P101
2025-06-08,584,P101
2025-06-15,443,P101
2025-06-22,472,P101
2025-06-29,471,P101
2025-07-06,464,P101
2025-07-13,649,P101
2025-07-20,639,P101
2025-07-27,431,P101
2023-08-06,429,P102
2023-08-13,301,P102
2023-08-20,95,P102
2023-08-27,367,P102
2023-09-03,51,P102
2023-09-10,342,P102
2023-09-17,177,P102
2023-09-24,154,P102
2023-10-01,138,P102
2023-10-08,417,P102
2023-10-15,168,P102
2023-10-22,172,P102
2023-10-29,206,P102
2023-11-05,247,P102
2023-11-12,87,P102
2023-11-19,147,P102
2023-11-26,201,P102
2023-12-03,458,P102
2023-12-10,109,P102
2023-12-17,307,P102
2023-12-24,508,P102
2023-12-31,412,P102
2024-01-07,246,P102
2024-01-14,218,P102
2024-01-21,505,P102
2024-01-28,454,P102
2024-02-04,454,P102
2024-02-11,463,P102
2024-02-18,287,P102
2024-02-25,281,P102
2024-03-03,607,P102
2024-03-10,352,P102
2024-03-17,357,P102
2024-03-24,483,P102
2024-03-31,375,P102
2024-04-07,337,P102
2024-04-14,608,P102
2024-04-21,375,P102
2024-04-28,399,P102
2024-05-05,352,P102
2024-05-12,451,P102
2024-05-19,442,P102
2024-05-26,633,P102
2024-06-02,452,P102
2024-06-09,322,P102
2024-06-16,607,P102
2024-06-23,307,P102
2024-06-30,241,P102
2024-07-07,546,P102
2024-07-14,385,P102
2024-07-21,168,P102
2024-07-28,417,P102
2024-08-04,297,P102
2024-08-11,270,P102
2024-08-18,336,P102
2024-08-25,397,P102
2024-09-01,438,P102
2024-09-08,167,P102
2024-09-15,398,P102
2024-09-22,346,P102
2024-09-29,489,P102
2024-10-06,238,P102
2024-10-13,321,P102
2024-10-20,230,P102
2024-10-27,388,P102
2024-11-03,213,P102
2024-11-10,516,P102
2024-11-17,438,P102
2024-11-24,480,P102
2024-12-01,463,P102
2024-12-08,303,P102
2024-12-15,411,P102
2024-12-22,568,P102
2024-12-29,608,P102
2025-01-05,348,P102
2025-01-12,637,P102
2025-01-19,551,P102
2025-01-26,529,P102
2025-02-02,523,P102
2025-02-09,431,P102
2025-02-16,726,P102
2025-02-23,540,P102
2025-03-02,413,P102
2025-03-09,594,P102
2025-03-16,368,P102
2025-03-23,443,P102
2025-03-30,731,P102
2025-04-06,634,P102
2025-04-13,498,P102
2025-04-20,473,P102
2025-04-27,600,P102
2025-05-04,520,P102
2025-05-11,591,P102
2025-05-18,465,P102
2025-05-25,563,P102
2025-06-01,692,P102
2025-06-08,337,P102
2025-06-15,463,P102
2025-06-22,583,P102
2025-06-29,494,P102
2025-07-06,531,P102
2025-07-13,572,P102
2025-07-20,611,P102
2025-07-27,522,P102
