supplier_id,supplier_name,country,city,latitude,longitude,production_status,risk_score
1001,Duffy-Foster,Guam,East Stephenmouth,-68.7837,164.908,OK,1.7
1002,"Johnson, Woods and Morris",Saint Martin,Port Katherineland,70.4054,143.4213,OK,7.5
1003,"Garcia, Phillips and Johnston",Heard Island and McDonald Islands,Lake Lucas,-34.3155,114.4679,OK,6.1
1004,"Rodriguez, Stone and French",Egypt,Port Stephen,-9.7804,-11.6346,OK,3.5
1005,Hensley and Sons,French Southern Territories,Danielsshire,36.3456,172.9482,DELAYED,8.6
1006,"Watson, Ferguson and Patterson",Uzbekistan,Charlesport,20.4412,-78.1579,OK,6.2
1007,Ray Group,Sierra Leone,Lake Marystad,81.9965,176.0133,OK,1.6
1008,Horn PLC,Costa Rica,Port Tylerbury,-30.5455,-174.2275,OK,7.3
1009,Coleman-Miller,Sudan,West Shawn,40.96,-42.9286,OK,8.8
1010,Salazar-Jackson,Algeria,South Ashley,-59.4554,-157.5368,MAINTENANCE,8.4
1011,"Santos, Schultz and Dean",Kazakhstan,South Matthewberg,14.724,89.0248,MAINTENANCE,1.3
1012,Jacobs Inc,Philippines,Littlemouth,-6.7844,-25.3863,OK,2.7
1013,Pacheco LLC,Canada,South Davidbury,55.8191,-98.9614,OK,1.7
1014,"Brennan, Kennedy and Garza",Portugal,Teresahaven,-65.6735,-17.2343,OK,6.1
1015,"Stone, Ayala and Henderson",Lebanon,South Justin,15.6994,79.4489,OK,4.4
1016,Dunlap Ltd,Egypt,New Beverly,-34.9467,66.9997,OK,1.3
1017,Perez Ltd,Mali,New Robertport,-85.9474,42.9968,OK,1.8
1018,"Davis, Mitchell and Boyle",Solomon Islands,Russellton,73.3265,-150.4155,OK,3.9
1019,"Cabrera, Smith and Jackson",Central African Republic,Port Andretown,80.5324,58.4553,DELAYED,8.6
1020,Murray LLC,Uganda,Zacharymouth,-62.5166,122.4345,OK,8.2
